1732	SH	SH6	0.146333333	11.86222458	1.563512567	0.9	0.515748895	1.036466217
1733	Wh	Wh12	0.209	5.305948397	0.502431051	3.4	0.204074938	0.733452594
1734	SA	SA13	0.220666667	21.23064041	0.439765438	-1	0.558701063	0.578605102
1735	BT	BT18	0.103666667	4.769153014	1.162219682	5.1	0.251008053	0.654585576
1736	BT	BT20	0.283	0	1.588273819	3.1	NA	0.899958717
1737	BT	BT13	NA	0	3.098114714	NA	NA	0.616118894
1738	MC	MC8	0.157666667	0	0	4.2	NA	0.332725935
1739	Ha	Ha13	0.360333333	0	1.06389566	-0.7	NA	0.513210403
1740	Extra	ExtraNA	NA	NA	0	NA	NA	NA
1741	Mu	Mu7	0.119333333	0	0.90634621	NA	NA	0.526558415
1742	Ha	Ha10	0.487333333	20.49204181	2.229546367	4.1	0.731858636	0.474817669
1743	MC	MC7	0.271	3.572476932	1.643133122	5.8	0.396941881	0.900302738
1744	SA	SA16	0.223333333	10.49668808	0	-0.9	0.198050719	0.649102277
1745	SH	SH7	0.157	6.981998877	0.496615863	1.9	0.174549972	1.043140223
1746	Tf	Tf4	0.256333333	0.627353425	1.883406748	NA	0.209117808	0.448809688
1747	Mu	Mu6	0.154333333	0	0	NA	NA	0.281271501
1748	SA	SA13	0.199333333	2.08077039	0	-1.3	0.109514231	0.654919924
1749	MC	MC14	0.191666667	0	0.900209535	3.9	NA	0.709144793
1750	Tf	Tf14	0.273333333	0	1.103129941	0.7	NA	0.504197055
1751	BT	BT2	0.170666667	2.668763836	1.324234963	4.7	0.156986108	1.163160701
1752	SH	SH1	0.229	7.509240925	1.424805227	2.4	0.395223207	0.766628253
1753	SB	SB2	0.225	15.26451164	0.705265892	4.4	0.200848837	1.02065739
1754	Mu	Mu19	0.262333333	0.559139014	0.285845149	NA	0.093189836	1.091728444
1755	MC	MC3	0.212333333	16.12127799	0.838057154	4.3	0.424244158	1.068938234
1756	BT	BT4	0.177	3.674066055	2.563754171	2	0.183703303	0.769397478
1757	BT	BT18	0.174333333	7.830084777	1.26510355	4	0.137369908	0.736218373
1758	ST	ST8	0.195666667	1.866759842	0.251322672	4.1	0.186675984	NA
1759	SB	SB5	0.196	6.377593863	0.400628753	-1.5	0.205728834	0.59128183
1760	Wh	Wh10	0.126666667	0	0	NA	NA	0.680507061
1761	Ca	Ca11	0.231333333	1.472390137	0	5.9	0.105170724	0.702626464
1762	Mu	Mu12	0.126666667	6.288305363	0.748463413	0.9	0.114332825	0.736492408
1763	SG	SG7	0.227	NA	0.837432763	2.6	NA	0.825108791
1764	ST	ST7	0.193333333	8.782246575	0	3.1	0.283298277	1.100844528
1765	Ca	Ca14	0.21	NA	0.210450548	2	NA	1.184712499
1766	MC	MC9	0.258333333	0.976875185	0.963492645	4.4	0.244218796	0.254315785
1767	SA	SA7	0.170666667	1.745304795	0.384905868	-0.5	0.064640918	0.379808982
1768	Ha	Ha9	0.234	2.934207205	0.764452958	0.4	0.172600424	0.436623358
1769	BT	BT17	0.161666667	0	0.325102445	3.3	NA	0.720202993
1770	Ha	Ha20	0.222666667	1.070738849	0.489784841	1.9	0.267684712	0.671132974
1771	SA	SA2	0.214666667	1.776203295	0.18585055	0.2	0.068315511	0.934536198
1772	Tf	Tf1	0.187	3.155928534	1.397881936	0	0.185642855	0.553776295
1773	Ha	Ha18	0.256	13.34224658	0.844987892	1.9	0.134770167	0.765149039
1774	Mu	Mu4	0.149666667	14.28590753	0.388800428	0.8	0.141444629	0.61182942
1775	Tf	Tf7	0.4	1.476117041	1.355690993	NA	0.134192458	0.607698791
1776	SB	SB6	0.354	0	0.061083462	NA	NA	0.60979721
1777	Ga	Ga2	0.353	0.835529562	0.590581985	0.5	0.278509854	0.834844081
1778	NS	NS4	0.229666667	0	0.840893949	0.8	NA	0.714481273
1779	Tf	Tf3	0.224	0	0.710484203	1.8	NA	0.525568035
1780	Tf	Tf1	0.252333333	1.250151945	1.286303171	NA	0.138905772	0.563305182
1781	BT	BT9	0.171	3.445558089	1.152587423	3.3	0.104410851	1.112162232
1782	SA	SA3	0.197666667	15.13367297	0	0	0.148369343	0.51173176
1783	Hw	Hw1	0.263	8.906663836	2.741949301	2.6	0.247407329	0.736115172
1784	ST	ST3	NA	NA	0	NA	NA	NA
1785	ST	ST6	0.152	2.222799781	0	6.8	0.101036354	NA
1786	Wh	Wh9	0.150333333	7.352550928	0.446404676	NA	0.262591105	0.194421098
1787	Wh	Wh5	0.179333333	15.37596756	0.917251961	0.6	0.232969205	0.620186106
1788	MC	MC14	0.137666667	0	0.193365836	3.1	NA	0.463590376
1789	Wh	Wh9	0.228333333	10.675	1.121650973	NA	0.323484848	0.519771582
1790	Mu	Mu16	0.1985	0.46939863	0.100157188	2.4	0.067056947	1.420887872
1791	BT	BT8	0.150666667	0.569665753	2.614629473	0	0.081380822	0.539251939
1792	SB	SB3	0.185333333	14.08941238	0.580097509	6.1	0.227248587	0.943033076
1793	SM	SM3	NA	NA	0	NA	NA	NA
1794	NS	NS3	0.168	11.89361127	1.047663147	1.7	0.237872225	0.910266774
1795	Ca	Ca20	0.167666667	7.303436932	0	6.2	0.202873248	0.888353773
1796	Hw	Hw5	0.232333333	3.331315253	0.969045399	2.3	0.370146139	0.490079547
1797	MC	MC13	NA	NA	0	NA	NA	0.299557956
1798	SA	SA3	0.262333333	0	0.391475941	NA	NA	0.698739228
1799	Ha	Ha5	0.227333333	4.486673925	1.782600998	1.2	0.149555797	0.37518502
1800	MC	MC11	0.216	4.914973397	1.283100205	2.4	0.148938588	0.85981871
1801	Tf	Tf3	0.204	1.18259726	2.042952095	2.2	0.118259726	0.380742815
1802	Mu	Mu15	0.206	8.419100055	0.380879531	3.3	0.150341072	0.669633927
1803	Tf	Tf8	0.177	5.32077263	1.34772757	1.4	0.204645101	0.4800853
1804	Tf	Tf7	NA	NA	0	NA	NA	NA
1805	SH	SH3	0.228333333	10.81574914	1.397505317	2.3	0.318110269	1.018298136
1806	Ga	Ga7	0.238333333	13.06206068	0	1.1	0.167462316	0.695845085
1807	Ca	Ca8	0.211666667	0	0.34053444	1.5	NA	0.475510766
1808	BT	BT10	0.218666667	0.494122849	1.771420401	3.2	0.082353808	1.001407922
1809	Ha	Ha12	0.297666667	1.648835507	1.2295476	2.1	0.126833501	0.800188668
1810	Mu	Mu18	0.171666667	0.45823463	0.228908362	1.6	0.045823463	1.315849212
1811	ST	ST1	NA	NA	0	NA	NA	NA
1812	SB	SB1	0.221333333	1.046760247	1.546901553	NA	0.174460041	0.995219096
1813	Ga	Ga5	0.324333333	8.379091288	1.59261033	0.8	0.137362152	0.711563596
1814	Wh	Wh1	0.152333333	15.4734705	1.0896633	1.5	0.166381403	1.349169557
1815	Ca	Ca18	0.138	10.508988	0.441388519	3	0.202095923	0.8617787
1816	Tf	Tf3	0.206333333	1.732225315	0.029298425	0.5	0.133248101	0.507154185
1817	BT	BT12	0.201	2.848337425	1.479501425	3.1	0.142416871	0.956935464
1818	Tf	Tf3	0.252666667	0	1.030734352	2.5	NA	0.585545234
1819	SB	SB2	0.251333333	2.094040233	0.349310083	3.5	0.104702012	0.872442275
1820	MC	MC18	NA	0	1.131776227	NA	NA	0.370107355
1821	Wh	Wh14	NA	NA	0	NA	NA	0.457659765
1822	Ha	Ha20	0.256666667	1.260626055	1.005504645	NA	0.084041737	0.573742863
1823	Tf	Tf2	0.188	3.638354281	0.196597013	-1	0.181917714	0.410057096
1824	Mu	Mu1	0.194333333	2.659490384	0.923975042	2	0.204576183	0.698757385
1825	Ca	Ca18	0.167666667	7.073612384	1.600409566	2.9	0.21435189	0.687376915
1826	SA	SA13	0.239666667	2.656028527	0.405109375	0	0.052078991	0.683542921
1827	Ha	Ha14	0.344	11.33857414	0.982126083	1.2	0.226771483	0.639273204
1828	BT	BT17	0.213333333	0.327270575	2.835493046	3.7	0.081817644	1.097544398
1829	Ga	Ga4	0.237333333	8.124038137	1.131642848	0.8	0.193429479	0.564107087
1830	Ha	Ha5	0.266	17.44645361	2.8005684	0.6	0.286007436	0.594172084
1831	Tf	Tf14	0.25	1.569485959	0.797978729	0	0.130790497	0.558409871
1832	BT	BT13	0.1175	3.959783014	4.41785985	4.3	0.172164479	1.11701145
1833	Mu	Mu11	0.1885	44.2094146	0	1.9	0.834139898	1.188901863
1834	SM	SM11	0.216	5.027138219	3.005130319	2.8	0.100542764	1.058690902
1835	SA	SA6	0.217	8.871528329	0	1.3	0.132410871	1.041199742
1836	Ca	Ca7	0.174666667	8.043421151	0	3.8	0.15771414	0.86643197
1837	Ca	Ca12	0.155666667	0.63427726	0.076302787	3	0.033383014	0.64162847
1838	SH	SH3	0.199333333	47.30096022	2.010361725	1.4	1.244762111	0.451004318
1839	Mu	Mu3	0.225333333	2.464588274	0.150838445	1.9	0.07248789	0.48329266
1840	BT	BT13	NA	1.562958658	2.133125164	4.7	0.120227589	1.127537949
1841	Ca	Ca8	0.117	0.871177644	0	NA	0.087117764	0.527176578
1842	Mu	Mu18	0.198	2.14188263	0.781707169	3.1	0.054920067	1.306401905
1843	Mu	Mu7	NA	NA	0	1.8	NA	0.567906423
1844	BT	BT1	0.181	1.358699507	2.34937643	2.5	0.113224959	0.912473164
1845	Mu	Mu5	0.233	4.009647041	0.597224663	2.8	0.114561344	0.711777763
1846	MC	MC11	0.138666667	0.344419068	1.524531267	4.7	0.172209534	0.744736665
1847	Mu	Mu19	0.234666667	2.298120329	0.523903374	1.6	0.06964001	0.827799958
1848	Ca	Ca8	0.183	10.62895362	0	3.2	0.322089504	0.718568327
1849	Ca	Ca6	0.157333333	1.559294692	0.515918399	4.6	0.057751655	0.680500105
1850	Tf	Tf3	0.089333333	1.18680726	0.189758435	0	0.19780121	0.535161448
1851	Wh	Wh7	0.200333333	6.005684897	0.717781907	-0.5	0.250236871	0.536508835
1852	SH	SH3	0.178666667	11.00572603	0.709615922	2.6	0.366857534	0.584472285
1853	BT	BT2	0.158666667	2.862299863	3.55260847	1.9	0.20444999	1.455697976
1854	Ca	Ca6	0.162333333	4.21810411	0.289829616	NA	0.351508676	0.711809204
1855	Mu	Mu16	0.218333333	11.4236601	0.685425	2.6	0.196959657	1.406492961
1856	Mu	Mu15	0.258666667	11.79643315	0.6436617	1.8	0.357467671	1.031239056
1857	SG	SG1	0.206	6.096110137	0	0.9	0.265048267	0.695937311
1858	Wh	Wh3	0.226666667	6.217216438	1.458789825	3.1	0.327221918	0.702843735
1859	SA	SA6	0.281666667	2.165544521	0	0.4	0.360924087	1.199096449
1860	SA	SA10	0.214666667	4.842616034	0.7974494	0	0.142429883	1.174791623
1861	Tf	Tf13	0.182333333	2.154487808	0.168465946	-1.7	0.307783973	0.617531694
1862	Mu	Mu11	0.237	17.82205874	0.433279294	1.4	0.282889821	0.719647542
1863	Ca	Ca2	0.210666667	6.238212055	0.914063019	NA	0.271226611	1.256566506
1864	Ca	Ca3	0.156333333	0	0.166900542	NA	NA	0.43718593
1865	NS	NS4	0.179666667	7.526467315	2.009883853	0	0.418137073	0.690455371
1866	Mu	Mu1	0.253	4.56130224	0.53286585	2.9	0.12670284	1.186733908
1867	SA	SA1	0.186333333	2.16475463	0.200630912	-1.3	0.120264146	0.965013658
1868	Hw	Hw1	0.198	1.133688866	0.913528108	NA	0.141711108	0.369020501
1869	Tf	Tf8	0.202333333	4.09152526	1.516317888	0	0.409152526	0.746095118
1870	MC	MC1	0.282666667	11.77827483	0.802183867	3.4	0.214150451	0.639234546
1871	NS	NS3	0.154	3.272827562	1.598374439	1.1	0.192519268	0.706598507
1872	SA	SA19	0.180666667	0	0.317554621	-0.3	NA	0.730174211
1873	Ca	Ca14	0.202666667	0	0	2.3	NA	0.815962737
1874	Extra	ExtraNA	NA	NA	0	NA	NA	NA
1875	Tf	Tf2	0.154666667	0.079776062	0.979321848	-0.7	0.019944015	0.660523307
1876	SB	SB2	0.246	14.16062149	0.152062144	5.2	0.295012948	0.5113119
1877	BT	BT17	0.210666667	10.75981336	5.462484388	4.2	0.537990668	1.356517476
1878	SA	SA17	0.206	0.500825425	0.3058125	-2.5	0.166941808	0.948140176
1879	Mu	Mu20	0.215333333	1.788928082	0.285765477	1.5	0.255561155	1.40673811
1880	Tf	Tf10	0.224	2.353593151	0.679839788	1.5	0.168113796	0.469805603
1881	Ca	Ca2	0.250333333	13.76325758	0.30367778	2.6	0.335689209	1.42909121
1882	Ca	Ca18	0.179333333	16.41828534	0.85677375	3.1	0.513071417	0.848838171
1883	MC	MC16	0.227	NA	1.406864039	3.2	NA	1.234887952
1884	Ha	Ha10	0.241	5.962526055	3.238839877	1.4	0.350736827	0.764202431
1885	SA	SA3	0.247333333	2.127662445	0.265866653	0	0.236406938	1.86992475
1886	BT	BT1	0.199	7.437868219	4.987182919	3.2	0.743786822	1.773381295
1887	SA	SA18	0.231	5.494425233	0	-0.3	0.323201484	1.047589515
1888	Tf	Tf12	0.207	7.774626411	0.322082494	0.8	0.457330965	1.597080956
1889	SM	SM8	0.182666667	5.923957479	2.732165584	2.9	0.740494685	NA
1890	MC	MC9	0.191	0.733939767	0.462323406	6.3	0.733939767	0.852393947
1891	Ha	Ha11	0.282333333	5.840343144	1.13758125	1.5	0.201391143	0.703082268
1892	SB	SB4	0.335	7.711863658	0	3.9	0.350539257	1.766352435
1893	Tf	Tf11	0.161666667	0	0.263481469	1.7	NA	0.44833321
1894	SG	SG1	0.134666667	0	0	0.4	NA	0.939014306
1895	SG	SG6	0.231	18.5772834	0.5957925	1.6	0.442316272	1.013230795
1896	Ca	Ca1	0.259333333	16.13669959	0	2.1	0.336181241	0.616897036
1897	MC	MC6	0.144666667	2.665890925	1.038872314	4.9	0.380841561	0.70296866
1898	BT	BT11	0.202333333	7.848647014	1.617192577	4.5	0.261621567	1.141734888
1899	SA	SA13	0.262666667	0.859530822	0.16334624	1.9	0.171906164	1.115231952
1900	SM	SM14	NA	NA	0	NA	NA	NA
1901	Hw	Hw4	0.243	3.284434849	1.272165007	3.5	0.364937205	0.799925577
1902	ST	ST6	0.136666667	0.976875185	0.244421418	6.1	0.195375037	0.001146218
1903	Tf	Tf3	0.224	3.402857205	0.6775974	0.8	0.200168071	0.820598693
1904	SM	SM3	NA	NA	0	NA	NA	NA
1905	BT	BT14	0.179	0.293353233	2.518729706	1.6	0.097784411	0.884655185
1906	Mu	Mu2	0.213	6.445420932	1.170414141	0.6	0.161135523	1.278425535
1907	ST	ST2	0.171666667	0	0.026646337	NA	NA	NA
1908	SA	SA20	0.269	3.624003041	0.407223081	1	0.25885736	0.567345764
1909	MC	MC4	0.301666667	6.904498685	2.188917594	0.2	0.181697334	1.41024366
1910	SM	SM17	NA	NA	0	NA	NA	NA
1911	BT	BT15	0.291666667	3.589652301	1.167054961	3.3	0.128201868	1.429636997
1912	Tf	Tf3	0.226333333	0	1.007196792	1.8	NA	0.658934921
1913	SH	SH5	0.208666667	10.15078506	1.532348685	4.7	0.483370717	0.618301427
1914	MC	MC15	0.102333333	11.291292	0.238724944	-0.2	0.22582584	1.098528074
1915	Ca	Ca5	0.305333333	7.181606466	0.362128717	2.6	0.276215633	1.117257918
1916	Ha	Ha5	0.3025	3.860318493	1.2646557	1.1	0.110294814	0.839576615
1917	SA	SA17	0.264333333	0.384938959	0.176127031	2.2	0.128312986	1.018605805
1918	Ga	Ga3	0.28	7.272488219	1.16930235	-0.2	0.207785378	0.865459357
1919	MC	MC1	0.045	0	2.053222359	3.8	NA	0.456999771
1920	Extra	ExtraNA	NA	NA	0	NA	NA	NA
1921	SH	SH5	0.234333333	7.785320055	4.131650719	2.1	0.251139357	1.092160754
1922	Ha	Ha12	0.304	3.383547863	1.211277375	-0.3	0.178081466	0.991648061
1923	BT	BT17	0.221333333	0	1.881653545	2.8	NA	1.246051435
1924	Tf	Tf7	NA	NA	0	NA	NA	NA
1925	Ca	Ca15	0.187333333	6.898056699	0	2.6	0.299915509	0.976267262
1926	SH	SH6	0.182	2.564866438	1.931441836	1.1	0.197297418	1.261018771
1927	MC	MC20	0.209333333	4.862837281	1.99255957	6.4	0.194513491	0.466294626
1928	Hw	Hw5	0.175666667	5.767033397	1.06301705	3.3	0.303528074	1.094641528
1929	ST	ST2	0.185	7.415086027	0.705544531	6.5	0.255692622	NA
1930	SB	SB2	0.190333333	0	0.269000259	NA	NA	1.52447697
1931	SB	SB7	0.26	0.423916247	0	NA	0.211958123	0.801579426
1932	Ca	Ca3	0.141333333	0	0	NA	NA	0.773712065
1933	Ha	Ha11	0.307	2.662282521	3.5716956	1.7	0.147904584	1.186099396
1934	BT	BT13	0.193666667	1.60326926	1.477267758	1.7	0.267211543	1.312990987
1935	HR	HR1	0.150333333	1.317961644	0.791750742	1.4	0.101381665	0.729719673
1936	SM	SM11	0.153333333	0.921827507	0.87124088	3.6	0.153637918	1.029686596
1937	BT	BT9	0.199666667	1.60326926	3.338317763	5.1	0.229038466	1.304473662
1938	BT	BT6	0.151	0	1.934732633	NA	NA	1.251674522
1939	Hw	Hw4	0.166333333	2.013454575	0.344149331	3.8	0.223717175	0.979492268
1940	NS	NS3	0.191	3.141620219	0	1.2	0.224401444	0.911643099
1941	Mu	Mu5	0.186666667	9.158764356	0.787544381	0.8	0.277538314	1.297610188
1942	SH	SH7	0.161666667	6.321011815	1.545644152	2.1	0.316050591	1.332547755
1943	Ga	Ga6	0.328333333	10.24499188	1.6458561	1.5	0.249877851	0.67274004
1944	Mu	Mu19	0.208333333	3.916810959	0.697427363	2.6	0.206147945	1.332092946
1945	Ga	Ga4	0.234	15.61682774	0.702130275	0.8	0.260280462	0.643678161
1946	MC	MC5	0.170666667	0.772891644	1.60147485	1.3	0.257630548	0.637371572
1947	Wh	Wh7	0.166333333	6.16123011	1.152652725	-1.9	0.342290562	1.017696188
1948	ST	ST8	0.151333333	0.689776521	1.204136719	4.1	0.17244413	1.860869925
1949	Ca	Ca14	0.211	0	0	0.5	NA	0.859340114
1950	ST	ST3	0.094333333	7.038585911	0.904619709	4.8	0.21995581	NA
1951	Wh	Wh7	0.194	0	0.269030729	NA	NA	0.403613459
1952	Ca	Ca19	0.273666667	3.446040411	0.189879279	NA	0.229736027	0.884974779
1953	Hw	Hw3	0.199333333	1.559554411	1.107252139	NA	NA	0.411643099
1954	BT	BT13	0.185666667	0.537233219	2.032478369	3.7	0.076747603	1.289382287
1955	Ca	Ca20	0.261	0	0	4.2	NA	0.996237493
1956	SG	SG7	0.226666667	13.07795548	1.032102	1.4	0.278254372	0.674477049
1957	Ca	Ca8	0.158666667	0	0	NA	NA	0.656619532
1958	SM	SM11	0.179666667	3.468296767	1.6123515	1.9	0.204017457	1.259530307
1959	Wh	Wh12	0.09	0.188527068	0.0495022	3.6	0.023565884	0.58718475
1960	BT	BT15	0.245666667	0.640406137	0.371578749	2.3	0.160101534	0.936018565
1961	BT	BT16	0.186666667	0	1.940918641	NA	NA	NA
1962	SA	SA15	0.251	2.033728767	0.428113125	0.3	0.084738699	0.663611501
1963	Tf	Tf2	0.226	2.199336473	0.298381724	0.2	0.366556079	0.802116927
1964	Tf	Tf15	0.224666667	0.447694349	1.510369804	NA	0.08953887	NA
1965	MC	MC4	0.145	0.102318288	2.116265569	0	0.034106096	1.029686596
1966	SG	SG2	0.162333333	0	0	NA	NA	0.831638138
1967	SM	SM3	NA	NA	0	NA	NA	NA
1968	Tf	Tf4	0.200666667	4.575721726	0.799298775	0.8	0.240827459	0.710493674
1969	SA	SA13	0.230333333	3.353777534	0.161565511	-2.6	0.057823751	1.000496155
1970	Wh	Wh12	0.160333333	0.304616993	0.226171716	NA	0.050769499	0.505673909
1971	Ha	Ha6	0.277	2.222036986	2.730388795	1.4	0.079358464	0.807864054
1972	SG	SG1	0.219666667	0	0	NA	NA	0.708467709
1973	SM	SM3	NA	NA	0	NA	NA	NA
1974	SM	SM3	NA	NA	0	NA	NA	NA
1975	Tf	Tf6	0.256	7.383972801	0	0.3	0.335635127	0.544554455
1976	Ca	Ca17	0.151	1.727157514	0.9557401	1.4	0.090903027	0.916586349
1977	Mu	Mu15	0.232	1.86425137	0	1.6	0.133160812	1.088145098
1978	SH	SH8	0.159	12.41907534	0.380940033	2.6	0.365266922	0.651261
1979	SM	SM14	NA	NA	0	NA	NA	NA
1980	Mu	Mu2	0.284666667	2.368076281	0.883292503	2.3	0.067659322	1.139621484
1981	Ca	Ca6	0.1765	0.422111815	1.193823858	NA	0.070351969	0.689301674
1982	Wh	Wh9	NA	NA	0	NA	NA	NA
1983	SA	SA6	0.274	3.905785973	0.840966019	-1.3	0.108494055	1.045605888
1984	Mu	Mu20	0.211666667	1.190876055	0.518032117	0.5	0.070051533	1.472005608
1985	MC	MC12	0.313666667	0	1.300953851	1.4	NA	0.733198984
1986	Ca	Ca1	NA	4.780911041	0.710322433	NA	0.164859001	0.403295949
1987	SA	SA16	0.254333333	1.562958658	0.342957881	0	0.060113795	0.526131075
1988	SB	SB1	0.3	3.855475726	0.1212675	1.3	0.104202047	0.687533379
1989	NS	NS2	0.120666667	1.253544178	0.409523944	0.7	0.078346511	NA
1990	Tf	Tf7	NA	NA	0	NA	NA	NA
1991	SB	SB3	0.178666667	0.197214904	0.341423406	1.8	0.021912767	1.135722422
1992	MC	MC9	0.254333333	0	2.248654152	NA	NA	0.419699397
1993	Ca	Ca20	0.186333333	0	0	NA	NA	0.971260843
1994	Tf	Tf4	0.297333333	2.245297562	0.361246463	0	0.118173556	0.856172785
1995	Tf	Tf12	0.215666667	0.559139014	1.118730619	2.2	0.046594918	0.666345396
1996	Wh	Wh4	0.214333333	3.833789918	1.282156922	NA	0.119805935	0.707954745
1997	Ga	Ga3	0.309	7.927330192	0.377639548	2.9	0.180166595	1.026811531
1998	Ha	Ha11	0.278666667	4.062405555	1.659283894	0.2	0.11606873	0.999167616
1999	Tf	Tf9	0.134333333	0.753232877	0.279346423	1.8	0.251077626	0.627573819
2000	SM	SM10	NA	NA	NA	NA	NA	NA
